time_from_start,number_of_rows_finished
2170.8631432056427,13786
2170.9967250823975,13818
2171.98335313797,13850
2172.6505942344666,13882
2172.970578432083,13914
2173.0518958568573,13927
2173.2828381061554,13937
2173.595778465271,13947
2174.5839416980743,13979
2174.6594705581665,14011
2174.6977894306183,14012
2174.899085044861,14022
2175.2449576854706,14033
2176.2161717414856,14065
2176.5428607463837,14075
2176.749579191208,14107
2177.056939601898,14139
2177.7283248901367,14171
2177.8360109329224,14203
2177.8860297203064,14204
2178.037865638733,14214
2178.0397810935974,14246
2178.3515758514404,14256
2178.440846681595,14269
2178.6618885993958,14279
2179.4181134700775,14311
2179.7583174705505,14322
2183.5268964767456,14354
2184.6649124622345,14386
2185.0451164245605,14398
2185.0897023677826,14430
2185.355617284775,14440
2185.4008531570435,14450
2185.979647397995,14482
2186.37708568573,14514
2186.506103038788,14518
2186.9744045734406,14550
2187.3762238025665,14563
2187.443573951721,14565
2187.601165294647,14597
2187.7724776268005,14602
2188.1773643493652,14634
2188.579137802124,14647
2189.4421820640564,14679
2189.5565774440765,14711
2189.7567687034607,14721
2189.8682820796967,14731
2191.47007727623,14763
2191.796424627304,14773
2195.0549256801605,14805
2195.752153635025,14837
2196.070953130722,14847
2196.1127519607544,14879
2196.1934473514557,14911
2196.2647638320923,14913
2196.524379491806,14926
2196.574791431427,14936
2197.5033547878265,14968
2197.813052415848,14978
2199.281231403351,15010
2199.537052154541,15018
2200.1589279174805,15050
2200.5429589748383,15082
2200.567081451416,15095
2201.533570289612,15127
2201.784919977188,15135
2202.0954711437225,15145
2203.078357934952,15177
2203.4020969867706,15187
2204.3093190193176,15219
2205.3235285282135,15251
2205.7697896957397,15264
2205.793244123459,15296
2206.004932165146,15328
2206.084594488144,15338
2206.8593423366547,15370
2206.9267070293427,15372
2207.087397813797,15404
2207.2379717826843,15414
2207.4872863292694,15427
2207.834610939026,15459
2207.8867785930634,15472
2208.146636247635,15482
2211.217036008835,15514
2211.5323626995087,15524
2211.8714079856873,15556
2212.853031873703,15588
2212.92036819458,15590
2213.230593442917,15600
2214.8267815113068,15632
2214.8646850585938,15633
2215.9298276901245,15665
2216.2545347213745,15675
2219.5759646892548,15707
2220.663054704666,15739
2220.9744799137115,15749
2221.2847986221313,15759
2222.876226425171,15791
2223.24524641037,15823
2223.5598492622375,15833
2224.2720239162445,15846
2224.3202409744263,15878
2224.371898174286,15881
2224.7209265232086,15894
2226.155333042145,15926
2226.257647037506,15929
2227.5165598392487,15961
2227.768656730652,15969
2228.419940471649,16001
2231.4810938835144,16033
2232.3695797920227,16065
2232.387686729431,16097
2232.4586069583893,16129
2232.518311023712,16133
2232.7692070007324,16143
2232.7864983081818,16156
2232.9871830940247,16163
2238.657108783722,16195
2238.8481543064117,16201
2238.8681361675262,16233
2238.9068098068237,16234
2241.7069754600525,16266
2241.8903880119324,16298
2242.2132003307343,16308
2242.764412164688,16340
2243.075846672058,16350
2243.3858020305634,16360
2243.936598300934,16392
2243.9427015781403,16424
2244.2559399604797,16434
2244.2573688030243,16444
2244.367903470993,16476
2247.3008980751038,16508
2247.5765442848206,16540
2247.7014570236206,16553
2248.5822126865387,16585
2248.899547100067,16595
2249.305429458618,16608
2249.8251893520355,16640
2250.110565185547,16649
2253.4536271095276,16681
2254.430685520172,16713
2254.7415454387665,16723
2257.2398040294647,16755
2257.2459840774536,16787
2257.552490234375,16797
2258.2321124076843,16829
2258.3660559654236,16861
2258.606468439102,16873
2258.7486307621,16885
2258.8556168079376,16893
2259.3281502723694,16925
2259.7288711071014,16938
2259.73055267334,16970
2260.101550102234,16982
2261.4622752666473,17014
2262.4490642547607,17046
2262.7292063236237,17055
2263.041796684265,17065
2263.1813037395477,17097
2263.201580286026,17129
2263.4657802581787,17138
2263.5117394924164,17148
2263.6129462718964,17180
2265.4024913311005,17212
2265.8035583496094,17225
2267.1703124046326,17257
2267.295573234558,17289
2267.4855766296387,17299
2267.6069219112396,17309
2270.809116601944,17341
2271.1239941120148,17351
2273.2028152942657,17383
2273.524489402771,17393
2274.6760075092316,17425
2275.053460597992,17437
2276.7610507011414,17469
2277.04185295105,17478
2278.6977236270905,17510
2279.015214920044,17520
2279.2648816108704,17552
2279.5808942317963,17562
2279.9965949058533,17594
2280.1249146461487,17598
2281.9142043590546,17630
2282.1042387485504,17636
2283.593585729599,17668
2283.9049010276794,17678
2284.2452828884125,17710
2285.264409303665,17742
2285.57390666008,17752
2286.7421460151672,17784
2287.721635580063,17816
2287.7893242836,17818
2288.5988240242004,17850
2288.9105994701385,17860
2290.9222457408905,17892
2291.323464155197,17905
2291.8615527153015,17937
2292.193886756897,17947
2292.4223811626434,17979
2292.523999452591,17982
2295.7818756103516,18014
2296.0911977291107,18024
2296.2444977760315,18056
2296.5595514774323,18088
2296.6546895504,18101
2296.973042011261,18114
2300.253833055496,18146
2300.657206296921,18159
2301.290130376816,18191
2301.599242210388,18201
2302.853964805603,18233
2302.9043622016907,18265
2302.9560885429382,18268
2303.0668144226074,18300
2303.226069688797,18310
2303.478964328766,18323
2305.8126134872437,18355
2306.2882585525513,18365
2307.5912432670593,18397
2307.903971672058,18407
2308.9346969127655,18439
2309.9194967746735,18471
2310.2288916110992,18481
2310.729182243347,18513
2310.924353122711,18519
2311.2070264816284,18551
2311.6054985523224,18564
2311.8284437656403,18596
2311.903040409088,18628
2311.9148054122925,18638
2312.110715866089,18647
2312.2157361507416,18657
2312.893014192581,18689
2313.2037789821625,18699
2317.4290730953217,18731
2317.838815689087,18744
2318.313756942749,18776
2320.9253437519073,18808
2321.024218559265,18811
2321.0794723033905,18843
2321.3321602344513,18851
2323.1052660942078,18883
2323.4278564453125,18893
2323.465162754059,18925
2324.4512548446655,18957
2324.8508129119873,18970
2324.8843989372253,19002
2325.1611833572388,19012
2325.2212307453156,19044
2325.285104036331,19057
2326.143270969391,19089
2326.215693473816,19121
2327.1231195926666,19153
2327.2280275821686,19185
2327.4326691627502,19195
2327.634250164032,19208
2327.740984916687,19218
2327.9472901821136,19228
2328.261637210846,19238
2328.3674693107605,19270
2329.348180770874,19302
2329.6639041900635,19312
2330.065761089325,19325
2330.1842777729034,19357
2330.5300455093384,19368
2332.0913121700287,19400
2333.076674938202,19432
2333.133023738861,19464
2333.5372512340546,19477
2334.0611691474915,19509
2334.3096091747284,19517
2334.621087551117,19527
2335.022750377655,19540
2335.9022274017334,19572
2336.182995557785,19581
2337.966257095337,19613
2338.3661937713623,19626
2340.86905837059,19658
2341.1819865703583,19668
2343.6660578250885,19700
2343.75284743309,19732
2343.984169483185,19742
2344.068394422531,19752
2347.951992750168,19784
2348.0199389457703,19786
2348.867733478546,19818
2349.181282043457,19828
2349.8784987926483,19860
2350.0386753082275,19865
2352.090521812439,19897
2352.128554582596,19898
2353.352145433426,19930
2353.754454612732,19943
2354.3518323898315,19975
2354.4805715084076,19979
2355.888749361038,20011
2356.206776857376,20021
2357.8013031482697,20053
2357.9594089984894,20085
2358.007646560669,20086
2358.0793676376343,20095
2358.179556131363,20127
2358.340266942978,20132
2360.2784752845764,20164
2360.438227891922,20169
2365.302486896515,20201
2365.845883131027,20233
2366.0311233997345,20265
2366.166327238083,20275
2366.336770296097,20280
2366.428495168686,20312
2366.8379244804382,20325
2366.966186761856,20329
2367.3382651805878,20361
