time_from_start,number_of_rows_finished
296.23603320121765,33623
296.6791434288025,33643
296.7757890224457,33669
296.91195726394653,33689
297.04820370674133,33715
297.5745074748993,33742
297.575621843338,33762
297.61600494384766,33788
297.9079110622406,33814
298.4299235343933,33840
298.45493030548096,33866
298.5165915489197,33892
298.77628898620605,33918
299.2803931236267,33944
299.28354597091675,33970
299.4411952495575,33996
299.63919281959534,34022
300.13025641441345,34048
300.1809039115906,34074
300.4127893447876,34100
300.514976978302,34126
300.83234786987305,34146
301.0070331096649,34173
301.2968716621399,34199
301.4291000366211,34225
301.66520380973816,34251
301.9134376049042,34277
301.99869441986084,34297
302.31850385665894,34323
302.5189616680145,34349
302.7676160335541,34375
302.91411542892456,34401
302.9959671497345,34421
303.3721857070923,34447
303.6171450614929,34473
303.83476209640503,34499
303.8493902683258,34525
304.20549845695496,34551
304.4994740486145,34578
304.50560307502747,34598
304.74738097190857,34624
305.1134715080261,34651
305.1828513145447,34671
305.36801838874817,34698
305.63896226882935,34724
305.76640820503235,34744
306.0189416408539,34770
306.2201678752899,34796
306.3188750743866,34816
306.4625873565674,34837
306.87063789367676,34863
307.0662224292755,34889
307.20542907714844,34915
307.2890863418579,34941
307.52901887893677,34961
307.9147319793701,34987
307.92630982398987,35007
307.95780396461487,35027
308.36622500419617,35053
308.77207350730896,35079
308.79136848449707,35105
308.83911299705505,35132
309.03614473342896,35152
309.4382252693176,35172
309.6306028366089,35198
309.7010295391083,35218
309.77013397216797,35244
310.2770645618439,35270
310.47336173057556,35296
310.55700755119324,35322
310.7402808666229,35348
311.1553690433502,35374
311.32859992980957,35400
311.4062080383301,35426
311.67427468299866,35452
312.0010621547699,35478
312.187136888504,35505
312.29221415519714,35531
312.40774846076965,35551
312.849796295166,35577
312.9613699913025,35597
313.0242187976837,35623
313.30197501182556,35649
313.70351338386536,35675
313.83038878440857,35701
313.85403418540955,35727
314.22810530662537,35754
314.48882150650024,35774
314.55044054985046,35800
314.70536971092224,35826
315.0950539112091,35852
315.3657853603363,35878
315.42220520973206,35904
315.5497772693634,35930
316.0367705821991,35957
316.1486060619354,35977
316.2022795677185,36003
316.40071511268616,36029
316.92079854011536,36055
317.00067114830017,36081
317.08032155036926,36107
317.2468936443329,36133
317.8568067550659,36159
317.8682441711426,36185
317.9515857696533,36211
318.1496696472168,36237
318.52172660827637,36257
318.5550436973572,36277
318.7949948310852,36303
318.8100576400757,36323
319.175879240036,36343
319.4563765525818,36369
319.63963413238525,36395
319.64206314086914,36421
320.0363667011261,36447
320.2991232872009,36467
320.34392499923706,36493
320.4927587509155,36519
320.89712023735046,36545
321.127920627594,36571
321.2276396751404,36592
321.30118322372437,36618
321.57468032836914,36638
321.9526093006134,36664
322.12791562080383,36691
322.2543406486511,36717
322.41474533081055,36743
322.78684186935425,36769
322.9626929759979,36789
322.97674012184143,36815
323.26623010635376,36841
323.44804883003235,36861
323.84043765068054,36887
323.93506503105164,36914
324.1267774105072,36940
324.2837870121002,36966
324.7249574661255,36993
324.86728024482727,37019
324.99161076545715,37045
325.1259069442749,37071
325.56616020202637,37097
325.7690975666046,37123
325.772483587265,37143
325.9085693359375,37170
326.4467475414276,37197
326.4591498374939,37217
326.6067976951599,37243
326.7612020969391,37269
327.3129868507385,37295
327.3258981704712,37321
327.42809653282166,37347
327.4290974140167,37367
327.97255086898804,37387
328.18407106399536,37413
328.29727363586426,37439
328.30373334884644,37465
328.8564486503601,37485
328.85740756988525,37512
328.9805190563202,37532
329.1502356529236,37558
329.64060163497925,37578
329.7251329421997,37604
329.8650584220886,37630
330.00636291503906,37656
330.4790885448456,37682
330.59202551841736,37708
330.73278307914734,37734
330.8589942455292,37760
331.14005184173584,37780
331.48061203956604,37806
331.62573313713074,37832
331.7067856788635,37858
331.9698996543884,37884
332.3228886127472,37910
332.535676240921,37936
332.60343289375305,37962
332.8090705871582,37988
333.17306184768677,38014
333.2945876121521,38034
333.4250750541687,38060
333.6424562931061,38086
333.8378791809082,38106
334.1238327026367,38126
334.1420683860779,38152
334.4806091785431,38178
334.70997309684753,38205
334.9911222457886,38231
334.99280738830566,38257
335.35937428474426,38283
335.575026512146,38309
335.69914746284485,38329
335.83491373062134,38355
336.1906659603119,38381
336.4214823246002,38407
336.49257946014404,38427
336.60729932785034,38453
337.02895402908325,38479
337.15737986564636,38499
337.2793638706207,38525
337.52685260772705,38551
337.87619733810425,38577
337.99491477012634,38597
338.016539812088,38623
338.3953640460968,38649
338.7406153678894,38676
338.86343359947205,38702
338.8665337562561,38729
339.3112208843231,38756
339.39960741996765,38776
339.7217209339142,38802
339.7509927749634,38828
340.01027059555054,38848
340.07547211647034,38868
340.600802898407,38894
340.6218841075897,38920
340.90254616737366,38946
340.92192125320435,38973
341.26829504966736,38993
341.47540402412415,39019
341.7405662536621,39045
341.8291254043579,39071
342.111695766449,39097
342.1467480659485,39117
342.40385818481445,39137
342.78928780555725,39163
342.96994638442993,39189
342.979469537735,39215
343.22261691093445,39241
343.49326634407043,39261
343.63631105422974,39281
343.8591117858887,39307
344.07384395599365,39333
344.4401128292084,39360
344.4721369743347,39386
344.5248005390167,39406
344.9050896167755,39432
